Course,Section,Faculty,Time,Room,Semester,Predicted Faculty,Records
MIS107,19,Ayn,04:20 PM - 05:50 PM MW,NTR301,,,
MIS107,20,ASA1,04:20 PM - 05:50 PM MW,NTR302,,,
MIS107,21,RAR,06:00 PM - 07:30 PM MW,NAC404,,,
MIS107,22,MMS3,08:00 AM - 09:30 AM RA,NTR301,,,
MIS107,23,AbKr,08:00 AM - 09:30 AM RA,NTR302,,,
MIS107,24,MMB,09:40 AM - 11:10 AM RA,NTR301,,,
MIS107,25,MMS3,09:40 AM - 11:10 AM RA,NTR302,,,
MIS107,26,RSH3,11:20 AM - 12:50 PM RA,NTR301,,,
MIS107,27,Rzz,11:20 AM - 12:50 PM RA,NTR302,,,
MIS107,28,RSh3,01:00 PM - 02:30 PM RA,NTR301,,,
MIS107,29,ANU,02:40 PM - 04:10 PM RA,NAC306,,,
MIS107,30,Mki,02:40 PM - 04:10 PM RA,NTR301,,,
MIS107,31,Rzz,02:40 PM - 04:10 PM RA,NTR302,,,
MIS107,32,STrN,04:20 PM - 05:50 PM RA,NAC305,,,
MIS107,33,Mki,04:20 PM - 05:50 PM RA,NTR301,,,
MIS107,34,ANU,04:20 PM - 05:50 PM RA,NTR302,,,
MIS107,35,MBT,01:00 PM - 02:30 PM ST,NAC619A,,,
MIS107,36,EhN,08:00 AM - 09:30 AM RA,NAC504,,,
MIS107,37,EhN,11:20 AM - 12:50 PM RA,NAC204,,,
MIS107,38,EhN,01:00 PM - 02:30 PM RA,NAC210,,,
MIS107,39,Mbt,04:20 PM - 05:50 PM ST,NTR301,,,
MIS207,1,RAR,08:00 AM - 09:30 AM ST,NAC504,,,
MIS207,2,Ayn,01:00 PM - 02:30 PM ST,NAC210,,,
MIS207,3,Ayn,04:20 PM - 05:50 PM ST,NAC502,,,
MIS207,4,TBA,09:40 AM - 11:10 AM MW,NAC602,,,
MIS207,5,NwA,11:20 AM - 12:50 PM MW,NAC305,,,
MIS207,6,AIK,11:20 AM - 12:50 PM MW,NAC306,,,
MIS207,7,TBA,11:20 AM - 12:50 PM MW,NAC404,,,
MIS207,8,AIK,02:40 PM - 04:10 PM MW,NAC306,,,
MIS207,9,YAR,04:20 PM - 05:50 PM MW,NAC204,,,
MIS207,10,RAR,04:20 PM - 05:50 PM MW,NAC205,,,
MIS207,11,MMB,11:20 AM - 12:50 PM RA,NAC404,,,
MIS207,12,YAR,11:20 AM - 12:50 PM RA,NAC501,,,
MIS207,13,AbKr,01:00 PM - 02:30 PM RA,NAC204,,,
MIS207,14,YAR,01:00 PM - 02:30 PM RA,NAC501,,,
MIS210,1,TBA,08:00 AM - 09:30 AM ST,NTR301,,,
MIS310,1,KMS2,09:40 AM - 11:10 AM MW,NTR302,,,
MIS320,1,TBA,01:00 PM - 02:30 PM ST,NTR302,,,
MIS410,1,ARK1,09:40 AM - 11:10 AM MW,NTR301,,,
MIS470,1,TBA,11:20 AM - 12:50 PM MW,NTR302,,,
MIS651,1,MDMI,07:00 PM - 10:10 PM F,NAC619A,,,
MIS652,1,ABKr,03:00 PM - 06:30 PM A,NAC621,,,
MIS657,1,NZH1,07:00 PM - 10:10 PM F,NAC515,,,
MIS666,1,ADE,07:00 PM - 10:10 PM A,NAC619,,,
MKT202,1,FNa1,09:40 AM - 11:10 AM ST,NAC503,,,
MKT202,2,FNa1,11:20 AM - 12:50 PM ST,NAC503,,,
MKT202,3,FNa1,11:20 AM - 12:50 PM MW,NAC506,,,
MKT202,4,MHHS,09:40 AM - 11:10 AM ST,NAC506,,,
MKT202,5,MHHS,11:20 AM - 12:50 PM ST,NAC506,,,
MKT202,7,ZTK,09:40 AM - 11:10 AM ST,NAC619,,,
MKT202,8,IJS,08:00 AM - 09:30 AM MW,NAC506,,,
MKT202,9,SKI,02:40 PM - 04:10 PM RA,NAC512A,,,
MKT202,10,SKI,04:20 PM - 05:50 PM RA,NAC512A,,,
MKT202,11,SeH,02:40 PM - 04:10 PM MW,NAC619A,,,
MKT202,12,Sne,09:40 AM - 11:10 AM ST,NAC619A,,,
MKT202,13,Onf,04:20 PM - 05:50 PM ST,NAC506,,,
MKT202,14,FHZ,11:20 AM - 12:50 PM MW,NAC512A,,,
MKT202,15,FHZ,01:00 PM - 02:30 PM ST,SAC801A,,,
MKT202,16,FHZ,09:40 AM - 11:10 AM ST,NAC511,,,
MKT202,17,SAW,04:20 PM - 05:50 PM ST,NAC619A,,,
MKT202,18,SAW,02:40 PM - 04:10 PM ST,NAC619A,,,
MKT202,19,Mbt,01:00 PM - 02:30 PM MW,NAC512A,,,
MKT202,20,Fss,04:20 PM - 05:50 PM ST,NAC216,,,
MKT202,21,Fss,08:00 AM - 09:30 AM MW,NAC512A,,,
MKT202,22,Fzy,04:20 PM - 05:50 PM ST,NAC215,,,
MKT202,23,TFZ,09:40 AM - 11:10 AM MW,NAC512A,,,
MKT202,24,TFZ,11:20 AM - 12:50 PM ST,NAC209,,,
MKT202,25,FCH,04:20 PM - 05:50 PM MW,NAC509,,,
MKT202,26,FCH,01:00 PM - 02:30 PM RA,NAC503,,,
MKT202,27,FCH,04:20 PM - 05:50 PM RA,NAC503,,,
MKT202,28,SSA1,06:00 PM - 07:30 PM ST,NAC309,,,
MKT202,29,MeSK,04:20 PM - 05:50 PM ST,NAC503,,,
MKT202,30,MeSK,02:40 PM - 04:10 PM RA,NAC506,,,
MKT202,31,MeSK,01:00 PM - 02:30 PM RA,NAC512A,,,
MKT202,32,NYM,11:20 AM - 12:50 PM RA,NAC506,,,
MKT202,33,AFMO,01:00 PM - 02:30 PM MW,NAC503,,,
MKT202,34,AFMO,11:20 AM - 12:50 PM ST,NAC619A,,,
MKT330,1,RDA,04:20 PM - 05:50 PM MW,NAC619A,,,
MKT330,2,EhN,11:20 AM - 12:50 PM ST,NAC621,,,
MKT330,3,EhN,08:00 AM - 09:30 AM ST,NAC503,,,
MKT330,4,NYM,02:40 PM - 04:10 PM MW,NAC209,,,
MKT330,5,NYM,04:20 PM - 05:50 PM MW,NAC202,,,
MKT337,1,FNa1,09:40 AM - 11:10 AM MW,NAC506,,,
MKT337,2,MHZ,04:20 PM - 05:50 PM ST,NAC406,,,
MKT337,3,Sne,01:00 PM - 02:30 PM RA,NAC511,,,
MKT337,4,Onf,11:20 AM - 12:50 PM MW,NAC511,,,
MKT337,5,Fss,01:00 PM - 02:30 PM ST,NAC506,,,
MKT337,6,TBA,04:20 PM - 05:50 PM ST,NAC509,,,
MKT337,7,TBA,09:40 AM - 11:10 AM RA,NAC511,,,
MKT337,8,TBA,02:40 PM - 04:10 PM RA,NAC503,,,
MKT344,1,SMKN,01:00 PM - 02:30 PM MW,SAC314,,,
MKT344,2,IJS,11:20 AM - 12:50 PM ST,NAC512A,,,
MKT344,3,IJS,08:00 AM - 09:30 AM ST,NAC512A,,,
MKT344,4,SKI,09:40 AM - 11:10 AM RA,NAC512A,,,
MKT344,5,Onf,01:00 PM - 02:30 PM ST,NAC511,,,
MKT344,6,Onf,09:40 AM - 11:10 AM MW,NAC503,,,
MKT344,7,FCH,01:00 PM - 02:30 PM MW,NAC512,,,
MKT355,2,ZBR,04:20 PM - 05:50 PM MW,NAC511,,,
MKT382,1,MeI,04:20 PM - 05:50 PM ST,NAC511,,,
MKT382,2,SKI,11:20 AM - 12:50 PM RA,NAC512A,,,
MKT382,3,SaRn,09:40 AM - 11:10 AM RA,NAC619A,,,
MKT412,1,ZTK,11:20 AM - 12:50 PM ST,NAC511,,,
MKT412,2,ZTK,01:00 PM - 02:30 PM MW,NAC209,,,
MKT412,3,IJS,11:20 AM - 12:50 PM MW,NAC503,,,
MKT417,1,FdF,08:00 AM - 09:30 AM ST,NAC511,,,
MKT450,1,Rfe,09:40 AM - 11:10 AM ST,NAC209,,,
MKT460,1,Rfe,08:00 AM - 09:30 AM MW,NAC503,,,
MKT460,2,SeH,02:40 PM - 04:10 PM ST,NAC512,,,
MKT460,3,SeH,01:00 PM - 02:30 PM MW,NAC511,,,
MKT460,4,Sne,01:00 PM - 02:30 PM ST,NAC209,,,
MKT460,5,Mbt,04:20 PM - 05:50 PM MW,NAC503,,,
MKT460,6,Mbt,02:40 PM - 04:10 PM ST,NAC506,,,
MKT460,7,FdF,09:40 AM - 11:10 AM ST,NAC512A,,,
MKT465,1,RDA,02:40 PM - 04:10 PM MW,NAC512A,,,
MKT465,2,ZTK,02:40 PM - 04:10 PM MW,NAC511,,,
MKT465,3,SeH,04:20 PM - 05:50 PM ST,NAC512A,,,
MKT470,1,Tmr,02:40 PM - 04:10 PM MW,NAC503,,,
MKT470,2,DSr,02:40 PM - 04:10 PM MW,NAC506,,,
MKT470,4,MTdI,04:20 PM - 05:50 PM MW,NAC512A,,,
MKT470,5,MNE,11:20 AM - 12:50 PM RA,NAC503,,,
MKT470,6,MNE,04:20 PM - 05:50 PM ST,NAC513,,,
MKT470,7,SMKN,02:40 PM - 04:10 PM ST,NAC512A,,,
MKT470,8,MNE,01:00 PM - 02:30 PM ST,NAC503,,,
MKT470,9,MNE,02:40 PM - 04:10 PM RA,NAC209,,,
MKT475,1,MTdI,04:20 PM - 05:50 PM ST,NTR302,,,
MKT621,1,MHHS,07:00 PM - 10:10 PM S,NAC603,,,
MKT623,1,RUE,07:00 PM - 10:10 PM M,NAC619,,,
MKT624,1,RDA,07:00 PM - 10:10 PM R,NAC619,,,
MKT625,1,BkR,07:00 PM - 10:10 PM R,NAC619A,,,
MKT627,1,DSr,07:00 PM - 10:10 PM W,NAC507,,,
MKT628,1,KNM1,07:00 PM - 10:10 PM S,NAC601,,,
MKT630,1,TBA,03:00 PM - 06:30 PM A,NAC619A,,,
MKT633,1,KNM1,07:00 PM - 10:10 PM A,NAC506,,,
MKT634,1,SMKN,07:00 PM - 10:10 PM T,NAC502,,,
MKT636,1,MTDI,07:00 PM - 10:10 PM S,NAC514,,,
PAD201,1,SRUA,11:20 AM - 12:50 PM MW,NAC601,,,
PAD201,2,SuA2,11:20 AM - 12:50 PM RA,NAC303,,,
PAD201,3,SAE,08:00 AM - 09:30 AM RA,NAC303,,,
PBH101,1,SBAH,08:00 AM - 09:30 AM ST,OAT601,,,
PBH101,2,NUM,09:40 AM - 11:10 AM ST,SAC202,,,
PBH101,3,TBA,11:20 AM - 12:50 PM ST,SAC202,,,
PBH101,4,ZZS,01:00 PM - 02:30 PM ST,SAC202,,,
PBH101,5,SbS,02:40 PM - 04:10 PM ST,SAC202,,,
PBH101,6,ZZS,04:20 PM - 05:50 PM ST,SAC202,,,
PBH101,7,NUM,08:00 AM - 09:30 AM ST,SAC202,,,
PBH101,8,BCh,08:00 AM - 09:30 AM MW,OAT602,,,
PBH101,9,TBA,09:40 AM - 11:10 AM MW,SAC202,,,
PBH101,10,SbS,11:20 AM - 12:50 PM MW,SAC202,,,
PBH101,11,TBA,01:00 PM - 02:30 PM MW,SAC202,,,
PBH101,12,BCh,02:40 PM - 04:10 PM MW,OAT602,,,
PBH101,13,SbS,04:20 PM - 05:50 PM MW,SAC202,,,
PBH101,14,SoM,08:00 AM - 09:30 AM MW,SAC202,,,
PBH101,15,SNL,08:00 AM - 09:30 AM RA,NAC509,,,
PBH101,16,MSHn,09:40 AM - 11:10 AM RA,NAC509,,,
PBH101,17,SoM,01:00 PM - 02:30 PM RA,NAC507,,,
PBH101,18,SYK,01:00 PM - 02:30 PM RA,SAC202,,,
PBH101,19,SNL,02:40 PM - 04:10 PM RA,SAC202,,,
PBH101,20,SoM,04:20 PM - 05:50 PM RA,SAC202,,,
PBH101,21,SYK,06:00 PM - 07:30 PM RA,SAC202,,,
PBH101,22,NUM,06:00 PM - 07:30 PM ST,SAC202,,,
PBH101,23,MIMD,06:00 PM - 07:30 PM MW,SAC202,,,
PBH101,24,SYK,08:00 AM - 09:30 AM RA,SAC202,,,
PBH101,25,SKMF,09:40 AM - 11:10 AM RA,SAC202,,,
PBH101,26,TBA,08:00 AM - 09:30 AM ST,SAC313,,,
PBH101,27,SbS,04:20 PM - 05:50 PM ST,SAC304,,,
PBH101,28,MIMD,04:20 PM - 05:50 PM MW,SAC313,,,
PBH101,29,SMSR,04:20 PM - 05:50 PM MW,SAC801A,,,
PBH101,30,SKMF,08:00 AM - 09:30 AM RA,SAC313,,,
PBH101,31,ZZS,06:00 PM - 07:30 PM ST,SAC304,,,
PBH101,32,SNL,04:20 PM - 05:50 PM ST,SAC313,,,
PBH101,33,MSHn,11:20 AM - 12:50 PM RA,SAC313,,,
PBH101,34,SBAH,11:20 AM - 12:50 PM ST,OAT602,,,
PBH101,36,MZIm,04:20 PM - 05:50 PM ST,OAT602,,,
PBH101,37,HtN,01:00 PM - 02:30 PM MW,NAC415,,,
PBH101L,1,SYK,09:40 AM - 11:10 AM S,SAC411,,,
PBH101L,2,SYK,11:20 AM - 12:50 PM S,SAC411,,,
PBH101L,3,SNL,02:40 PM - 04:10 PM S,SAC411,,,
PBH101L,4,SoM,09:40 AM - 11:10 AM M,SAC411,,,
PBH101L,5,MIMD,11:20 AM - 12:50 PM M,SAC411,,,
PBH101L,6,SoM,02:40 PM - 04:10 PM M,SAC411,,,
PBH101L,7,SYK,09:40 AM - 11:10 AM T,SAC411,,,
PBH101L,8,SNL,11:20 AM - 12:50 PM T,SAC411,,,
PBH101L,9,SNL,02:40 PM - 04:10 PM T,SAC411,,,
PBH101L,10,SoM,09:40 AM - 11:10 AM W,SAC411,,,
PBH101L,11,MIMD,11:20 AM - 12:50 PM W,SAC411,,,
PBH101L,12,NUM,02:40 PM - 04:10 PM W,SAC411,,,
PBH101L,13,NUM,01:00 PM - 02:30 PM M,SAC411,,,
PBH101L,14,NUM,01:00 PM - 02:30 PM R,SAC411,,,
PBH101L,15,MIMD,02:40 PM - 04:10 PM R,SAC411,,,
PBH101L,16,SYK,09:40 AM - 11:10 AM S,SAC411_V,,,
PBH101L,17,SYK,11:20 AM - 12:50 PM S,SAC411_V,,,
PBH101L,18,SNL,02:40 PM - 04:10 PM S,SAC411_V,,,
PBH101L,19,SoM,09:40 AM - 11:10 AM M,SAC411_V,,,
PBH101L,20,MIMD,11:20 AM - 12:50 PM M,SAC411_V,,,
PBH101L,21,SoM,02:40 PM - 04:10 PM M,SAC411_V,,,
PBH101L,22,SYK,09:40 AM - 11:10 AM T,SAC411_V,,,
PBH101L,23,SNL,11:20 AM - 12:50 PM T,SAC411_V,,,
PBH101L,24,SNL,02:40 PM - 04:10 PM T,SAC411_V,,,
PBH101L,25,SoM,09:40 AM - 11:10 AM W,SAC411_V,,,
PBH101L,26,MIMD,11:20 AM - 12:50 PM W,SAC411_V,,,
PBH101L,27,NUM,02:40 PM - 04:10 PM W,SAC411_V,,,
PBH101L,28,NUM,01:00 PM - 02:30 PM M,SAC411_V,,,
PBH101L,29,NUM,01:00 PM - 02:30 PM R,SAC411_V,,,
PBH101L,30,MIMD,02:40 PM - 04:10 PM R,SAC411_V,,,
PBH602,1,SMSR,03:00 PM - 06:00 PM F,SAC402,,,
PBH602,2,DHH,03:00 PM - 06:00 PM F,SAC404,,,
PBH602,4,DKM,03:00 PM - 06:00 PM F,SAC403,,,
PBH602,6,AzB,03:00 PM - 06:00 PM F,SAC401,,,
PBH609,1,MZIm,07:30 AM - 10:30 AM F,SAC311,,,
PBH611,1,AzB,06:00 PM - 09:10 PM S,SAC403,,,
PBH611,2,Hmn,07:30 AM - 10:30 AM F,SAC407,,,
PBH611,3,DKM,10:35 AM - 01:20 PM F,SAC406,,,
PBH631,1,KqZ,06:00 PM - 09:10 PM T,SAC403,,,
PBH631,2,MZIm,03:00 PM - 06:00 PM F,SAC407,,,
PBH631,3,MTj,06:10 PM - 09:00 PM F,SAC403,,,
PBH642,1,SBAH,06:00 PM - 09:10 PM M,SAC403,,,
PBH642,2,MMHK,07:30 AM - 10:30 AM F,SAC406,,,
PBH642,3,MMHK,10:35 AM - 01:20 PM F,SAC310,,,
PBH644,1,SBAH,10:35 AM - 01:20 PM F,SAC403,,,
PBH653,1,NDJ,10:35 AM - 01:20 PM F,SAC309,,,
PBH663,1,BCh,06:00 PM - 09:10 PM W,SAC403,,,
PBH663,2,SBAH,03:00 PM - 06:00 PM F,SAC406,,,
PBH663,3,SBAH,06:10 PM - 09:00 PM F,SAC405,,,
PBH671,1,TBA,07:30 AM - 10:30 AM F,SAC402,,,
PBH672,1,SjZ,10:35 AM - 01:20 PM F,SAC402,,,
PBH678,1,MZIm,06:10 PM - 09:00 PM F,SAC407,,,
PBH681,1,MIMD,10:35 AM - 01:20 PM F,SAC311,,,
PBH701,1,HtN,06:00 PM - 09:10 PM W,SAC402,,,
PBH701,2,MZIm,10:35 AM - 01:20 PM F,SAC407,,,
PBH701,3,HtN,03:00 PM - 06:00 PM F,SAC308,,,
PBH704,1,ZqAA,07:30 AM - 10:30 AM F,SAC404,,,
PBH706,1,NaA,03:00 PM - 06:00 PM F,SAC310,,,
PBH711,1,IsR,06:00 PM - 09:10 PM S,LIB610,,,
PBH711,2,MLM,07:30 AM - 10:30 AM F,LIB610,,,
PBH711,3,AZB,10:35 AM - 01:20 PM F,LIB610,,,
PBH712,1,SMSR,06:00 PM - 09:10 PM R,LIB610,,,
PBH712,2,TBA,07:30 AM - 10:30 AM F,SAC405,,,
PBH712,3,SMSR,10:35 AM - 01:20 PM F,SAC404,,,
PBH713,1,BCh,10:35 AM - 01:20 PM F,SAC401,,,
PBH714,1,ZZS,03:00 PM - 06:00 PM F,LIB610,,,
PBH714,3,ZZS,06:10 PM - 09:00 PM F,LIB610,,,
PBH742,1,DHH,06:00 PM - 09:10 PM T,SAC402,,,
PBH742,2,DHH,10:35 AM - 01:20 PM F,SAC405,,,
PBH742,3,MTI,03:00 PM - 06:00 PM F,SAC309,,,
PBH745,1,SMSR,06:10 PM - 09:00 PM F,SAC406,,,
PBH761,1,SMSR,07:30 AM - 10:30 AM F,SAC403,,,
PBH771,1,TBA,06:10 PM - 09:00 PM F,SAC402,,,
PBH781,1,TBA,07:30 AM - 10:30 AM F,SAC401,,,
PBH782,1,TBA,06:10 PM - 09:00 PM F,SAC401,,,
PBH842,1,HtN,06:00 PM - 09:10 PM M,SAC402,,,
PBH842,2,sr,03:00 PM - 06:00 PM F,SAC405,,,
PBH842,3,HtN,06:10 PM - 09:00 PM F,SAC404,,,
PHI101,1,Mtn4,09:40 AM - 11:10 AM RA,NAC407,,,
PHI101,2,Mtn4,11:20 AM - 12:50 PM RA,NAC407,,,
PHI101,3,Mtn4,02:40 PM - 04:10 PM RA,NAC407,,,
PHI101,4,JSU,08:00 AM - 09:30 AM RA,NAC1078,,,
PHI101,5,JSU,09:40 AM - 11:10 AM RA,NAC1078,,,
PHI101,6,JSU,01:00 PM - 02:30 PM RA,NAC407,,,
PHI101,7,SYN,08:00 AM - 09:30 AM MW,NAC619,,,
PHI104,1,MNT,09:40 AM - 11:10 AM RA,NAC406,,,
PHI104,2,MNT,01:00 PM - 02:30 PM RA,NAC406,,,
PHI104,3,LFR,09:40 AM - 11:10 AM MW,NAC406,,,
PHI104,4,LFR,01:00 PM - 02:30 PM MW,NAC1078,,,
PHI104,6,MMEE,01:00 PM - 02:30 PM RA,NAC601,,,
PHI104,7,MMEE,04:20 PM - 05:50 PM RA,NAC601,,,
PHI104,9,SYN,04:20 PM - 05:50 PM MW,NAC216,,,
PHI401,1,MNT,02:40 PM - 04:10 PM RA,NAC406,,,
PHI401,3,ZkH1,09:40 AM - 11:10 AM RA,NAC216,,,
PHI401,5,EzK,11:20 AM - 12:50 PM ST,NAC1080,,,
PHI401,6,EzK,01:00 PM - 02:30 PM ST,NAC1080,,,
PHI401,7,BHJ,11:20 AM - 12:50 PM MW,NAC621,,,
PHI401,8,BHJ,02:40 PM - 04:10 PM MW,NAC621,,,
PHI401,9,KTRS,04:20 PM - 05:50 PM ST,NAC602,,,
PHI401,10,RDN,09:40 AM - 11:10 AM MW,NAC621,,,
PHI401,11,RDN,01:00 PM - 02:30 PM MW,NAC621,,,
PHI401,12,AJA,08:00 AM - 09:30 AM ST,NAC621,,,
PHI401,13,AJA,04:20 PM - 05:50 PM ST,NAC1080,,,
PHY107,1,AK,09:40 AM - 11:10 AM RA,SAC315,,,
PHY107,2,HRr,09:40 AM - 11:10 AM ST,NAC207,,,
PHY107,3,HRr,02:40 PM - 04:10 PM ST,SAC211,,,
PHY107,4,ZBM,04:20 PM - 05:50 PM MW,SAC211,,,
PHY107,5,AUZ,09:40 AM - 11:10 AM MW,NAC507,,,
PHY107,6,AuZ,01:00 PM - 02:30 PM MW,SAC315,,,
PHY107,7,SCG,11:20 AM - 12:50 PM ST,SAC208,,,
PHY107,8,SCG,02:40 PM - 04:10 PM ST,SAC315,,,
PHY107,9,ZBM,06:00 PM - 07:30 PM MW,SAC211,,,
PHY107,10,SLU,01:00 PM - 02:30 PM ST,SAC203,,,
PHY107,11,SLU,02:40 PM - 04:10 PM ST,SAC203,,,
PHY107,12,RUH,08:00 AM - 09:30 AM MW,SAC211,,,
PHY107,13,Mdt,11:20 AM - 12:50 PM RA,SAC208,,,
PHY107,14,KSd,11:20 AM - 12:50 PM RA,NAC207,,,
PHY107,15,MdRA,08:00 AM - 09:30 AM RA,NAC307,,,
PHY107,16,MdRA,09:40 AM - 11:10 AM RA,NAC307,,,
PHY107,18,GMBn,11:20 AM - 12:50 PM RA,NAC208,,,
PHY107,19,GMBn,01:00 PM - 02:30 PM RA,SAC203,,,
PHY107L,1,MdRA,11:20 AM - 02:30 PM R,SAC509,,,
PHY107L,2,MdRA,11:20 AM - 02:30 PM A,SAC509,,,
PHY107L,3,SLU,11:20 AM - 02:30 PM S,SAC510,,,
PHY107L,4,SLU,11:20 AM - 02:30 PM T,SAC509,,,
PHY107L,5,SLU,11:20 AM - 02:30 PM M,SAC509,,,
PHY107L,6,ZBM,08:00 AM - 11:10 AM S,SAC510,,,
PHY107L,7,ZBM,08:00 AM - 11:10 AM M,SAC510,,,
PHY107L,8,RUH,02:40 PM - 05:50 PM T,SAC509,,,
PHY107L,9,RUH,11:20 AM - 02:30 PM M,SAC510,,,
PHY107L,10,KSd,02:40 PM - 05:50 PM W,SAC510,,,
PHY107L,11,KSd,11:20 AM - 02:30 PM W,SAC509,,,
PHY107L,12,GMBn,08:00 AM - 11:10 AM R,SAC510,,,
PHY107L,13,GMBn,08:00 AM - 11:10 AM A,SAC509,,,
PHY107L,14,GMBn,02:40 PM - 05:50 PM A,SAC509,,,
PHY107L,15,AK,11:20 AM - 02:30 PM A,SAC510,,,
PHY107L,16,AK,11:20 AM - 02:30 PM R,SAC510,,,
PHY107L,17,JER,02:40 PM - 05:50 PM R,SAC509,,,
PHY107L,18,Rks,02:40 PM - 05:50 PM A,SAC510,,,
PHY107L,19,SLU,11:20 AM - 02:30 PM W,SAC510,,,
PHY108,1,ZUM,01:00 PM - 02:30 PM ST,SAC211,,,
PHY108,2,ZUM,04:20 PM - 05:50 PM ST,SAC211,,,
PHY108,3,ZUM,01:00 PM - 02:30 PM MW,SAC211,,,
PHY108,4,AIT,08:00 AM - 09:30 AM RA,NAC401,,,
PHY108,5,RUH,09:40 AM - 11:10 AM ST,SAC203,,,
PHY108,6,RUH,11:20 AM - 12:50 PM ST,SAC203,,,
PHY108,7,SCG,11:20 AM - 12:50 PM MW,SAC208,,,
PHY108,8,SCG,02:40 PM - 04:10 PM MW,SAC315,,,
PHY108,9,AuZ,09:40 AM - 11:10 AM ST,NAC505,,,
PHY108,10,AuZ,01:00 PM - 02:30 PM ST,SAC315,,,
PHY108,11,HRr,09:40 AM - 11:10 AM MW,SAC208,,,
PHY108,12,HRr,02:40 PM - 04:10 PM MW,SAC211,,,
PHY108,13,SLU,01:00 PM - 02:30 PM MW,SAC203,,,
PHY108,14,SLU,02:40 PM - 04:10 PM MW,SAC203,,,
PHY108,15,ZBM,04:20 PM - 05:50 PM ST,SAC315,,,
PHY108,16,ZBM,06:00 PM - 07:30 PM ST,SAC211,,,
PHY108,17,AIT,09:40 AM - 11:10 AM RA,SAC305,,,
PHY108L,1,ZUM,11:20 AM - 02:30 PM S,SAC512,,,
PHY108L,2,ZUM,11:20 AM - 02:30 PM M,SAC512,,,
PHY108L,3,ZUM,11:20 AM - 02:30 PM T,SAC512,,,
PHY108L,4,HrR,11:20 AM - 02:30 PM S,SAC514,,,
PHY108L,5,HrR,11:20 AM - 02:30 PM M,SAC514,,,
PHY108L,6,HrR,11:20 AM - 02:30 PM W,SAC514,,,
PHY108L,7,RUH,11:20 AM - 02:30 PM W,SAC512,,,
PHY108L,8,SCG,08:00 AM - 11:10 AM S,SAC514,,,
PHY108L,9,SCG,08:00 AM - 11:10 AM T,SAC514,,,
PHY108L,10,ZBM,08:00 AM - 11:10 AM T,SAC512,,,
PHY240,1,TBA,02:40 PM - 04:10 PM MW,NAC208,,,
PHY250,1,TBA,02:40 PM - 04:10 PM ST,NAC505,,,
POL101,1,MbU,02:40 PM - 04:10 PM RA,NAC603,,,
POL101,2,MNzz,09:40 AM - 11:10 AM ST,NAC1078,,,
POL101,3,MNzz,02:40 PM - 04:10 PM ST,NAC1078,,,
POL101,4,MNzz,11:20 AM - 12:50 PM MW,NAC1078,,,
POL101,5,MJU,09:40 AM - 11:10 AM MW,NAC304,,,
POL101,6,MJU,11:20 AM - 12:50 PM MW,TBA_V,,,
POL101,7,MJU,02:40 PM - 04:10 PM MW,NAC304,,,
POL101,8,TQI,04:20 PM - 05:50 PM MW,NAC603,,,
POL101,9,TQI,06:00 PM - 07:30 PM ST,NAC307,,,
POL101,10,ZHD,11:20 AM - 12:50 PM ST,NAC415,,,
POL101,11,ZHD,02:40 PM - 04:10 PM ST,NAC211,,,
POL101,12,ZHD,08:00 AM - 09:30 AM ST,NAC303,,,
POL101,13,HMB,11:20 AM - 12:50 PM ST,NAC303,,,
POL101,14,HMB,11:20 AM - 12:50 PM MW,NAC303,,,
POL101,15,HMB,02:40 PM - 04:10 PM MW,NAC1080,,,
POL101,17,MJUn,02:40 PM - 04:10 PM MW,NAC415,,,
POL101,19,RSU,02:40 PM - 04:10 PM ST,NAC303,,,
POL101,20,RSU,11:20 AM - 12:50 PM MW,NAC991,,,
POL101,21,RSU,04:20 PM - 05:50 PM MW,NAC303,,,
POL101,22,RSU,09:40 AM - 11:10 AM MW,NAC517,,,
POL101,23,RSU,04:20 PM - 05:50 PM ST,NAC303,,,
POL101,24,NOS,02:40 PM - 04:10 PM ST,NAC415,,,
POL101,25,NOS,04:20 PM - 05:50 PM ST,NAC311,,,
POL101,26,NOS,08:00 AM - 09:30 AM ST,NAC216,,,
POL101,31,ADL,01:00 PM - 02:30 PM ST,NAC311,,,
POL101,32,ADL,04:20 PM - 05:50 PM ST,NAC304,,,
POL101,33,ADL,01:00 PM - 02:30 PM MW,NAC303,,,
POL101,34,ADL,04:20 PM - 05:50 PM MW,NAC620,,,
POL101,35,Ansar,09:40 AM - 11:10 AM RA,NAC603,,,
POL101,36,Ansar,01:00 PM - 02:30 PM RA,NAC304,,,
POL101,37,Ansar,08:00 AM - 09:30 AM MW,NAC620,,,
POL101,38,Ansar,09:40 AM - 11:10 AM MW,NAC311,,,
POL101,39,BHj,04:20 PM - 05:50 PM MW,NAC601,,,
POL101,40,SyNA,08:00 AM - 09:30 AM ST,NAC517,,,
POL101,42,TmN,08:00 AM - 09:30 AM MW,NAC303,,,
POL101,43,TmN,09:40 AM - 11:10 AM MW,NAC303,,,
POL101,44,TmN,01:00 PM - 02:30 PM ST,NAC304,,,
POL101,45,TmN,02:40 PM - 04:10 PM ST,NAC304,,,
POL101,46,Klm,02:40 PM - 04:10 PM RA,NAC413,,,
POL101,47,Klm,11:20 AM - 12:50 PM RA,NAC1080,,,
POL101,48,NHS1,04:20 PM - 05:50 PM RA,NAC603,,,
